structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0001,nanotube_zigzag_repaired_raw_n00001,3,0,1,0.682235864495959,1.07503170347337,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0002,nanotube_zigzag_repaired_raw_n00002,3,0,1,0.9281516833042546,0.8715924455024168,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0003,nanotube_zigzag_repaired_raw_n00003;nanotube_zigzag_repaired_raw_n00031,3,0,1,-1.263199670626708,-0.1595792292436006,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0004,nanotube_zigzag_repaired_raw_n00004;nanotube_zigzag_repaired_raw_n00034,3,0,1,-1.2631996706267077,0.15957922924360093,6.123233995736766e-17,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0005,nanotube_zigzag_repaired_raw_n00005,2,1,1,1.2332383831135632,0.31664179871401843,-0.8660254037844384,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0006,nanotube_zigzag_repaired_raw_n00006,2,1,1,0.9281516833042546,0.8715924455024168,-0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0007,nanotube_zigzag_repaired_raw_n00007,3,0,1,-0.2385812996750043,1.2506869719169502,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0008,nanotube_zigzag_repaired_raw_n00008,3,0,1,0.0799473724991875,1.2707270973375364,1.7320508075688772,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0009,nanotube_zigzag_repaired_raw_n00009,3,0,1,0.682235864495959,1.07503170347337,1.7320508075688772,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0010,nanotube_zigzag_repaired_raw_n00010,3,0,1,0.0799473724991875,1.2707270973375364,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0011,nanotube_zigzag_repaired_raw_n00011,3,0,1,-1.0300724296009678,0.7483914270309114,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0012,nanotube_zigzag_repaired_raw_n00012,3,0,1,-0.8115934305108928,0.9810479304442599,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
