run_id,t,p_family,theta,packet_model,source_feature,p0,sigma_p,alpha_pref_source_model,branch_pref_source_model,source_score_model,alpha_pref_readout,branch_pref_readout,readout_score,delta_alpha,branch_match_flag,alpha_match_flag,loss_total
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,0.3,1.88,,1.5486669696207325e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803524
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,0.5,1.88,,1.548670809210812e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803504
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,0.8,1.88,,1.5481881804793238e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190805918
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-4.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,0.3,1.88,,1.5486669696402142e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803524
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,0.5,1.88,,1.5486894764015246e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.298884919080341
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,0.8,1.88,,1.5420745345650393e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190836487
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,0.3,1.88,,1.5486669744190153e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803524
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,0.5,1.88,,1.548513919827875e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.298884919080429
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-3.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,0.3,1.88,,1.5486518026379263e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.29888491908036
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,0.5,1.88,,1.530720429104038e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190893257
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-2.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-1.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,-0.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,0.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,1.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,0.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,0.5,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,0.3,1.88,,1.5486518329940519e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.29888491908036
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,0.5,1.88,,1.5307204575306225e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190893257
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,2.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,0.3,1.88,,1.5486670047766761e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803524
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,0.5,1.88,,1.5485139500617632e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.298884919080429
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,0.8,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,0.3,1.88,,1.548666999997875e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803524
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,0.5,1.88,,1.5486895067449976e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.298884919080341
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,0.8,1.88,,1.542074562613106e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190836487
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,3.5,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,0.3,1.88,,1.5486669999783933e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803524
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,0.5,1.88,,1.548670839566673e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190803504
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,0.8,1.88,,1.548188209902919e-09,1.58,S2,0.0022301602906277,0.2999999999999998,0,0,1.2988849190805918
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,1.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,1.3,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,1.7,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,2.2,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,1e-09,gaussian,abs,4.0,3.0,1.9,,0.0,1.58,S2,0.0022301602906277,0.31999999999999984,0,0,1.318884919854686
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,0.3,1.88,,1.548666969619303e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446349487461
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,0.5,1.88,,1.548596489129816e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446349487814
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,0.8,1.88,,1.5151487475113453e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446349655052
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,1.0,1.88,,1.404152213259205e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446350210034
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,1.3,1.88,,1.1402239177608706e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446351529677
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,1.7,1.88,,8.189595470449652e-10,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446353135998
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,2.2,1.86,,5.714018761115331e-10,1.58,S2,0.0023107285538403,0.28,0,0,1.2788446354373788
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-4.0,3.0,1.74,S3,4.0642404051165353e-10,1.58,S2,0.0023107285538403,0.15999999999999992,0,0,1.1588446355198676
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-3.5,0.3,1.88,,1.5486669692747724e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446349487461
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-3.5,0.5,1.88,,1.5481381124145394e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446349490106
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-3.5,0.8,1.88,,1.4699513797473764e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.298844634988104
M33_V0_alpha_peak_robustness,2.0,P0,3e-09,gaussian,neg,-3.5,1.0,1.88,,1.2981656739969332e-09,1.58,S2,0.0023107285538403,0.2999999999999998,0,0,1.2988446350739968
