run_id,case_id,side,reference_mode,dist_to_S1,dist_to_S2,dist_to_S3,score_S1,score_S2,score_S3,best_branch,second_branch,best_score,second_score,score_margin,hard_assignment_flag
config_m33_v0,P1__k0=-4__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P1__k0=-4__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P1__k0=-4__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P1__k0=-4__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.5210195381794935,2.1143857561294945,1.8225569677656068,0.39155499970230295,0.2816717825507697,0.32677321774692736,S1,S3,0.39155499970230295,0.32677321774692736,0.0647817819553756,0
config_m33_v0,P1__k0=-4__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381794804,2.114385756129483,1.822556967765618,0.3915549997023052,0.2816717825507704,0.3267732177469244,S1,S3,0.3915549997023052,0.3267732177469244,0.06478178195538076,0
config_m33_v0,P1__k0=-4__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.5210195381794864,2.1143857561294883,1.822556967765613,0.3915549997023042,0.2816717825507701,0.3267732177469257,S1,S3,0.3915549997023042,0.3267732177469257,0.06478178195537848,0
config_m33_v0,P1__k0=-4__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.521019538179509,2.114385756129513,1.8225569677655884,0.3915549997023001,0.28167178255076813,0.3267732177469317,S1,S3,0.3915549997023001,0.3267732177469317,0.06478178195536843,0
config_m33_v0,P1__k0=-4__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.521019538179503,2.1143857561295,1.822556967765602,0.3915549997023014,0.28167178255076963,0.32677321774692897,S1,S3,0.3915549997023014,0.32677321774692897,0.06478178195537243,0
config_m33_v0,P1__k0=-4__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381794995,2.1143857561295,1.822556967765602,0.39155499970230195,0.28167178255076936,0.32677321774692863,S1,S3,0.39155499970230195,0.32677321774692863,0.06478178195537332,0
config_m33_v0,P1__k0=-4__sk=0.8__t=2__mode=none__nu=0,none,weighted,1.5209701315509165,2.1143437040235935,1.8225976493874245,0.39156340086944236,0.28167427855152705,0.32676232057903054,S1,S3,0.39156340086944236,0.32676232057903054,0.06480108029041182,0
config_m33_v0,P1__k0=-4__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5209439904453244,2.1143214542132176,1.822619174508167,0.39156784600885525,0.28167559912042717,0.32675655487071764,S1,S3,0.39156784600885525,0.32675655487071764,0.0648112911381376,0
config_m33_v0,P1__k0=-4__sk=0.8__t=5__mode=none__nu=0,none,weighted,1.5209617096469636,2.1143365353053563,1.822604584650779,0.3915648329708713,0.2816747040777419,0.3267604629513868,S1,S3,0.3915648329708713,0.3267604629513868,0.06480437001948453,0
config_m33_v0,P1__k0=-4__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.521012975445263,2.114380168138215,1.8225623738868988,0.3915561156834301,0.28167211443519186,0.32677176988137807,S1,S3,0.3915561156834301,0.32677176988137807,0.064784345802052,0
config_m33_v0,P1__k0=-4__sk=0.8__t=10__mode=none__nu=0,none,weighted,1.5210153612007822,2.114382200534882,1.822560407496171,0.39155570996425165,0.28167199363517503,0.32677229640057326,S1,S3,0.39155570996425165,0.32677229640057326,0.0647834135636784,0
config_m33_v0,P1__k0=-4__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5209958824624694,2.11436562136521,1.8225764462527196,0.391559022138249,0.2816729777031898,0.3267680001585612,S1,S3,0.391559022138249,0.3267680001585612,0.06479102197968778,0
config_m33_v0,P1__k0=-4__sk=1__t=2__mode=none__nu=0,none,weighted,1.513089903381244,2.10763906152213,1.8290971822988382,0.3929055866646692,0.2820698700876629,0.3250245432476679,S1,S3,0.3929055866646692,0.3250245432476679,0.0678810434170013,0
config_m33_v0,P1__k0=-4__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.509188902040969,2.1043220995410277,1.8323225015981175,0.39357165438304864,0.2822638098956714,0.3241645357212799,S1,S3,0.39357165438304864,0.3241645357212799,0.06940711866176874,0
config_m33_v0,P1__k0=-4__sk=1__t=5__mode=none__nu=0,none,weighted,1.5117212843436953,2.106472080223881,1.8302315504600073,0.39313921757107273,0.28213852374452203,0.3247222586844052,S1,S3,0.39313921757107273,0.3247222586844052,0.06841695888666754,0
config_m33_v0,P1__k0=-4__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.518983667632441,2.112639168088048,1.8242493904532942,0.3919016743720874,0.28177658153421264,0.3263217440936999,S1,S3,0.3919016743720874,0.3263217440936999,0.06557993027838749,0
config_m33_v0,P1__k0=-4__sk=1__t=10__mode=none__nu=0,none,weighted,1.5202350249189789,2.1137153313453907,1.823206045258898,0.3916884889104943,0.2817118043186481,0.32659970677085765,S1,S3,0.3916884889104943,0.32659970677085765,0.06508878213963665,0
config_m33_v0,P1__k0=-4__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5171020426250943,2.11104947597658,1.8257881111472711,0.39222173696065543,0.28186947070013935,0.3259087923392052,S1,S3,0.39222173696065543,0.3259087923392052,0.06631294462145021,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210164192997015,2.1143831015191212,1.8225595358297084,0.39155553003533317,0.28167194011971103,0.3267725298449558,S1,S3,0.39155553003533317,0.3267725298449558,0.06478300019037736,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210164292751644,2.114383110009663,1.8225595276159703,0.39155552833910834,0.2816719396157411,0.3267725320451505,S1,S3,0.39155552833910834,0.3267725320451505,0.06478299629395784,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.521016419300167,2.11438310151952,1.822559535829322,0.39155553003525395,0.2816719401196871,0.326772529845059,S1,S3,0.39155553003525395,0.326772529845059,0.06478300019019495,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5209695271037496,2.114343189730365,1.8225981469025767,0.3915635036470521,0.2816743090600077,0.32676218729294015,S1,S3,0.3915635036470521,0.32676218729294015,0.06480131635411196,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.521018021313516,2.114384465060626,1.8225582167422085,0.3915552576294814,0.281671859184467,0.3267728831860516,S1,S3,0.3915552576294814,0.3267728831860516,0.06478237444342982,0
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.521016711964696,2.114383350618619,1.8225592948512381,0.39155548027066944,0.28167192533401614,0.3267725943953144,S1,S3,0.39155548027066944,0.3267725943953144,0.06478288587535502,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.3892883534030747,2.003350718341608,1.9336693102707403,0.414601448376084,0.28751878459745733,0.29787976702645874,S1,S3,0.414601448376084,0.29787976702645874,0.11672168134962524,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.3903496046844972,2.0042361479728026,1.932753210169,0.41441025723473657,0.28747866763765556,0.29811107512760787,S1,S3,0.41441025723473657,0.29811107512760787,0.1162991821071287,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.3901113470126762,2.0040373535801015,1.9329588494544683,0.41445317260759174,0.2874876843712254,0.2980591430211829,S1,S3,0.41445317260759174,0.2980591430211829,0.11639402958640882,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,0.5120032755083457,1.2675147822408945,3.175518183294844,0.638905291837624,0.2580810946937997,0.10301361346857629,S1,S2,0.638905291837624,0.2580810946937997,0.3808241971438243,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.4565630840848554,2.059778496107307,1.876266962316703,0.402664904352096,0.2847426731379905,0.3125924225099135,S1,S3,0.402664904352096,0.3125924225099135,0.09007248184218253,0
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.4013306459570363,2.0134071440682617,1.9232938970212614,0.4124375715054324,0.2870564010477382,0.3005060274468293,S1,S3,0.4124375715054324,0.3005060274468293,0.11193154405860312,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__mode=none__nu=0,none,weighted,2.6707524050983773,2.6727631241054546,5.5957134690185,0.40379028055684946,0.40348650923332197,0.19272321020982855,S1,S2,0.40379028055684946,0.40348650923332197,0.0003037713235274908,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,2.231039217983602,2.2852942114862724,5.156980976180332,0.4151299696860809,0.4052744011185753,0.17959562919534372,S1,S2,0.4151299696860809,0.4052744011185753,0.00985556856750558,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__mode=none__nu=0,none,weighted,2.143716252408712,2.2099711444426524,5.07097437805346,0.41792697889973357,0.4053975361863417,0.1766754849139248,S1,S2,0.41792697889973357,0.4053975361863417,0.012529442713391847,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,2.408353833542696,2.4333402717626282,5.343753934383297,0.40976596942817284,0.40555834084685505,0.18467568972497223,S1,S2,0.40976596942817284,0.40555834084685505,0.0042076285813177905,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__mode=none__nu=0,none,weighted,0.8485180839545866,1.3239581821123436,3.723276186798197,0.5351054653153522,0.3429463788733483,0.12194815581129946,S1,S2,0.5351054653153522,0.3429463788733483,0.1921590864420039,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,2.466859793542083,2.4916696290652265,5.393559586911943,0.40859449631788397,0.404526074835762,0.18687942884635414,S1,S2,0.40859449631788397,0.404526074835762,0.004068421482121998,0
config_m33_v0,P1__k0=-1.5__sk=1__t=2__mode=none__nu=0,none,weighted,5.938586893348146,5.7829008984592605,8.85009697158131,0.370653000600093,0.3806316397226088,0.2487153596772981,S2,S1,0.3806316397226088,0.370653000600093,0.009978639122515842,0
config_m33_v0,P1__k0=-1.5__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,4.856217561548156,4.723410873905605,7.7760180880305505,0.37698451987181786,0.38758407741670203,0.23543140271148022,S2,S1,0.38758407741670203,0.37698451987181786,0.010599557544884175,0
config_m33_v0,P1__k0=-1.5__sk=1__t=5__mode=none__nu=0,none,weighted,4.663622360065452,4.527905382453458,7.598535338788765,0.37825398764830725,0.38959156730730604,0.2321544450443867,S2,S1,0.38959156730730604,0.37825398764830725,0.011337579658998787,0
config_m33_v0,P1__k0=-1.5__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,2.324549245650723,2.2574092451332035,5.3692755183188385,0.4060621138368013,0.41813923745975434,0.17579864870344442,S2,S1,0.41813923745975434,0.4060621138368013,0.012077123622953045,0
config_m33_v0,P1__k0=-1.5__sk=1__t=10__mode=none__nu=0,none,weighted,2.6205147315242585,2.600795001007931,5.579766999818551,0.4036769968699647,0.4067377539030144,0.18958524922702086,S2,S1,0.4067377539030144,0.4036769968699647,0.003060757033049699,0
config_m33_v0,P1__k0=-1.5__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,5.62798199815724,5.476611250702155,8.552823295271514,0.37234715967796805,0.38263864565037736,0.24501419467165456,S2,S1,0.38263864565037736,0.37234715967796805,0.010291485972409309,0
config_m33_v0,P1__k0=-1__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195375906168,2.114385755628271,1.8225569682504865,0.39155499980243513,0.2816717825805211,0.32677321761704375,S1,S3,0.39155499980243513,0.32677321761704375,0.06478178218539138,0
config_m33_v0,P1__k0=-1__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195373504858,2.1143857554238816,1.822556968448212,0.3915549998432669,0.2816717825926533,0.32677321756407973,S1,S3,0.3915549998432669,0.32677321756407973,0.06478178227918718,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195370708555,2.114385755185879,1.8225569686784548,0.3915549998908151,0.28167178260678016,0.3267732175024048,S1,S3,0.3915549998908151,0.3267732175024048,0.06478178238841031,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195347647304,2.1143857532230297,1.822556970577307,0.3915550002829474,0.28167178272328935,0.3267732169937633,S1,S3,0.3915550002829474,0.3267732169937633,0.06478178328918405,0
config_m33_v0,P1__k0=-1__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.5210195379971132,2.1143857559742676,1.822556967915772,0.3915549997333147,0.28167178255998304,0.3267732177067023,S1,S3,0.3915549997333147,0.3267732177067023,0.06478178202661239,0
config_m33_v0,P1__k0=-1__sk=0.3__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195379252398,2.114385755913085,1.822556967974961,0.39155499974553615,0.2816717825636154,0.32677321769084844,S1,S3,0.39155499974553615,0.32677321769084844,0.06478178205468771,0
config_m33_v0,P1__k0=-1__sk=0.5__t=2__mode=none__nu=0,none,weighted,1.5155604853268558,2.10973107428915,1.8270614219654318,0.392484116840369,0.28194750788918965,0.3255683752704413,S1,S3,0.392484116840369,0.3255683752704413,0.06691574156992769,0
config_m33_v0,P1__k0=-1__sk=0.5__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5136116037128409,2.1080723130799193,1.8286707181635684,0.39281635649234126,0.2820450663559558,0.32513857715170297,S1,S3,0.39281635649234126,0.32513857715170297,0.06767777934063829,0
config_m33_v0,P1__k0=-1__sk=0.5__t=5__mode=none__nu=0,none,weighted,1.5113955391250908,2.106188623667068,1.8305011260611004,0.3931945064273176,0.2821553665497898,0.3246501270228926,S1,S3,0.3931945064273176,0.3246501270228926,0.06854437940442504,0
config_m33_v0,P1__k0=-1__sk=0.5__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.496118987764066,2.0932096227169694,1.843165071443229,0.3958106382109787,0.28290516395138643,0.3212841978376349,S1,S3,0.3958106382109787,0.3212841978376349,0.07452644037334383,0
config_m33_v0,P1__k0=-1__sk=0.5__t=10__mode=none__nu=0,none,weighted,1.5192334953605906,2.1128649440493765,1.824028482954466,0.39185879468004536,0.28176197826383065,0.32637922705612393,S1,S3,0.39185879468004536,0.32637922705612393,0.06547956762392143,0
config_m33_v0,P1__k0=-1__sk=0.5__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.5185786616045323,2.112306606662577,1.8245686556262926,0.39197021855709807,0.28179508037231327,0.3262347010705887,S1,S3,0.39197021855709807,0.3262347010705887,0.06573551748650935,0
config_m33_v0,P1__k0=-1__sk=0.8__t=2__mode=none__nu=0,none,weighted,0.5364252685216195,1.25560332344004,3.186636108838744,0.626738802723851,0.26775855449469516,0.10550264278145388,S1,S2,0.626738802723851,0.26775855449469516,0.3589802482291558,1
config_m33_v0,P1__k0=-1__sk=0.8__t=2__mode=quadratic__nu=0.02,quadratic,weighted,0.6471197300658734,1.2510663408262976,3.4328137231765172,0.5862473866886585,0.30323911572765266,0.11051349758368893,S1,S2,0.5862473866886585,0.30323911572765266,0.28300827096100584,1
config_m33_v0,P1__k0=-1__sk=0.8__t=5__mode=none__nu=0,none,weighted,0.8340879181001024,1.3004921930049638,3.6968588677885212,0.5356232373426582,0.3435290680838125,0.12084769457352923,S1,S2,0.5356232373426582,0.3435290680838125,0.19209416925884565,0
config_m33_v0,P1__k0=-1__sk=0.8__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.0922546340152184,1.421605277294798,4.017852304977634,0.4901539827020903,0.3765974758617259,0.13324854143618378,S1,S2,0.4901539827020903,0.3765974758617259,0.11355650684036439,0
config_m33_v0,P1__k0=-1__sk=0.8__t=10__mode=none__nu=0,none,weighted,0.9284178119883616,1.6311132984311176,2.3678445401677517,0.5098693387431961,0.29021391496892196,0.1999167462878821,S1,S2,0.5098693387431961,0.29021391496892196,0.2196554237742741,0
config_m33_v0,P1__k0=-1__sk=0.8__t=10__mode=quadratic__nu=0.02,quadratic,weighted,0.7959416183416388,1.5300354050176355,2.512506052014524,0.5443648763985864,0.28318472862085375,0.17245039498055975,S1,S2,0.5443648763985864,0.28318472862085375,0.2611801477777327,0
config_m33_v0,P1__k0=-1__sk=1__t=2__mode=none__nu=0,none,weighted,3.7362730459888582,3.6265499431794437,6.6526819535464465,0.3858211387435182,0.3974943524380779,0.21668450881840384,S2,S1,0.3974943524380779,0.3858211387435182,0.011673213694559703,0
config_m33_v0,P1__k0=-1__sk=1__t=2__mode=quadratic__nu=0.02,quadratic,weighted,4.191585087241851,4.061434409645704,7.109542575201617,0.3814439432849513,0.3936675034028629,0.22488855331218582,S2,S1,0.3936675034028629,0.3814439432849513,0.012223560117911592,0
config_m33_v0,P1__k0=-1__sk=1__t=5__mode=none__nu=0,none,weighted,4.691813053530357,4.5330992660253795,7.633687783072694,0.37741094914032514,0.39062493755210237,0.23196411330757244,S2,S1,0.39062493755210237,0.37741094914032514,0.013213988411777233,0
config_m33_v0,P1__k0=-1__sk=1__t=5__mode=quadratic__nu=0.02,quadratic,weighted,3.6677139564691434,3.4992321738027643,6.706942712076785,0.3853562252911549,0.4039104396317052,0.21073333507713995,S2,S1,0.4039104396317052,0.3853562252911549,0.018554214340550323,0
config_m33_v0,P1__k0=-1__sk=1__t=10__mode=none__nu=0,none,weighted,1.2014894384747925,1.4099886865429574,4.206175119420756,0.4677758697982381,0.3986044516308189,0.13361967857094295,S1,S2,0.4677758697982381,0.3986044516308189,0.06917141816741917,0
config_m33_v0,P1__k0=-1__sk=1__t=10__mode=quadratic__nu=0.02,quadratic,weighted,1.670104508703663,1.7590850376233502,4.654289416061759,0.43322904197807965,0.4113148374614254,0.15545612056049493,S1,S2,0.43322904197807965,0.4113148374614254,0.021914204516654268,0
config_m33_v0,P1__k0=3.5__sk=0.3__t=2__mode=none__nu=0,none,weighted,1.5210195381795142,2.1143857561295167,1.8225569677655844,0.3915549997022993,0.2816717825507679,0.3267732177469328,S1,S3,0.3915549997022993,0.3267732177469328,0.06478178195536649,0
config_m33_v0,P1__k0=3.5__sk=0.3__t=2__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P1__k0=3.5__sk=0.3__t=5__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P1__k0=3.5__sk=0.3__t=5__mode=quadratic__nu=0.02,quadratic,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
config_m33_v0,P1__k0=3.5__sk=0.3__t=10__mode=none__nu=0,none,weighted,1.5210195381795057,2.1143857561295047,1.822556967765597,0.39155499970230084,0.28167178255076913,0.32677321774693,S1,S3,0.39155499970230084,0.32677321774693,0.06478178195537082,0
